time,open,high,low,close
1722873600,54717.31,55927.74,52928.64,53843.77
1722888000,53828.97,55608.66,53828.47,54274.19
1722902400,54278.19,56399.66,54203.87,55805.73
1722916800,55796.56,56347.33,55370.47,56228.41
1722931200,56206,56349.03,54814.69,55445.07
1722945600,55421.36,56861.24,54576,56620.55
1722960000,56626.69,57196.57,56423.47,56935.34
1722974400,56874.96,57085.24,55955.62,56172.64
1722988800,56160.72,57389.04,55697.7,56974.09
1723003200,56966.49,57336.36,56630.76,57022.26
1723017600,57017.25,57833.14,56957.8,57080.76
1723032000,57112.9,57570.01,55731.79,56172.13
1723046400,56157.55,56372.08,54708.7,54835.11
1723060800,54806.05,55625.69,54631.03,55144.05
1723075200,55178.97,57674.32,54795.43,57099.78
1723089600,57100.7,57482.48,56733.99,57249.42
1723104000,57258.14,57737.4,57051.28,57403.45
1723118400,57386.51,59580.93,56775.03,59478.41
1723132800,59505.03,59930.12,59306.31,59469.19
1723147200,59480.74,62802.36,59373.98,61763.25
1723161600,61748.08,61791.32,60831.05,61431.53
1723176000,61406.14,61438.08,60635.16,60930.33
1723190400,60940.47,61288.61,60261.16,60775.16
1723204800,60747.71,61181.12,59607.13,59900.65
1723219200,59873.14,60826.19,59792.74,60743.78
1723233600,60756.48,61081.1,60022.19,60932.81
1723248000,60930.77,61531,60372.36,60534.4
1723262400,60539.17,60952.66,60340.81,60949.01
1723276800,60938.42,61216.71,60724.02,61080.35
1723291200,61085.93,61099.99,60582.6,60685.92
1723305600,60685.92,61378.61,60566.68,61148.58
1723320000,61155.22,61319.68,60898.47,61049.28
1723334400,61070.46,61510,61016.81,61208.55
1723348800,61208.55,61393.15,60997.72,61370.9
1723363200,61370.9,61970.86,60563.08,60797.94
1723377600,60792.57,60861.11,60064.96,60240.13
1723392000,60244.52,60469.16,59634.12,59730.99
1723406400,59721.15,59773.57,58395.93,58775.97
1723420800,58784.38,59149.7,58193.49,58563.61
1723435200,58567.67,59033.68,57719.62,58743.01
1723449600,58767.38,60054.78,58217.66,59959.19
1723464000,59947.09,60750.91,57789.59,60224.45
1723478400,60256.77,60464.09,58524.49,59106.63
1723492800,59119.21,59786.23,58618.79,59410.59
1723507200,59403.26,59971.58,58935.18,59112.52
1723521600,59092.32,59534.08,58909.68,59284.03
1723536000,59256.65,59388.14,58482.49,58903.91
1723550400,58904.87,59828.66,58787.94,59566.88
1723564800,59554.36,61622.35,59529.22,60903.42
1723579200,60888.34,61170.53,60455.89,60658.15
1723593600,60680.21,61353.92,60491.1,61047.61
1723608000,61014.74,61177.62,60653.38,60966.84
1723622400,60952.83,61499.92,60661.16,61370.38
1723636800,61370.82,61857.77,58900.79,59484.67
1723651200,59496.19,59520.48,58642.49,58962.91
1723665600,58935.56,59237.69,58489.16,58750.79
1723680000,58741.02,59084.32,58084.67,58454.8
1723694400,58496.52,58674.76,57761.85,58104.95
1723708800,58087.35,58937.04,58000.39,58806.7
1723723200,58786.48,59749.7,58616.17,59697.75
1723737600,59691.43,59855.05,56695.03,57056.28
1723752000,57084.87,57950.17,56170.56,57583.82
1723766400,57597.23,58551.19,57161.45,57912.56
1723780800,57924.42,58707.97,57845,58520.04
1723795200,58522.76,58740.47,58259.31,58438.24
1723809600,58460,58992.39,57615.58,58181.34
1723824000,58146.77,59881.3,58082.44,59740.41
1723838400,59777.65,59786.34,58787.63,58916.33
1723852800,58923.41,59435.83,58864.73,59215.42
1723867200,59233.28,59334.42,59130.78,59333.2
1723881600,59326,59549.31,59157.03,59225.56
1723896000,59225.56,59775.16,59197.88,59504.98
1723910400,59504.98,59824.55,59426.37,59606.9
1723924800,59616.12,59638.75,59297.03,59623.06
1723939200,59635.41,60388.05,59424.46,59460.39
1723953600,59449.63,59806.24,59387.71,59696.44
1723968000,59692.72,60291.85,59564.89,60106.84
1723982400,60108.31,60353.44,59735.06,59933.09
1723996800,59954.98,60031.26,59475.08,59782.75
1724011200,59786.76,59973.64,58490.67,58492.4
1724025600,58507.61,58834.96,58288.28,58795.81
1724040000,58783.62,58811.14,58427.92,58553.96
1724054400,58548.13,58735.1,57879.68,58413.17
1724068800,58399.52,59018.27,58121.44,58624.51
1724083200,58605.19,59342.17,58443.49,58995.61
1724097600,58977.76,59669.45,58959.9,59501.92
1724112000,59504.63,60969.53,59414.96,60608.47
1724126400,60643.58,61401.18,60622.51,60965.2
1724140800,60979.82,61023.27,60503.67,60586.94
1724155200,60585.31,61010.24,58763.44,58877.05
1724169600,58875.03,59650.07,58632.21,59557.28
1724184000,59564.22,59765.87,58974.9,59066.84
1724198400,59060.06,59555.45,58840.62,59380.43
1724212800,59378.52,59770.72,59247.67,59737.44
1724227200,59763.22,59991.57,59110.77,59386.35
1724241600,59375.7,60203.36,58876.75,59573.6
1724256000,59552.32,61621.36,59426.57,61539.35
1724270400,61571.54,61804.29,60842.08,61130.13
1724284800,61130.02,61204.62,59711.36,60545.64
1724299200,60528.13,61123.37,60455.05,61020.65
1724313600,61033.51,61475.6,60852.85,61408.86
1724328000,61399.2,61447.35,60164.88,60483.58
1724342400,60455.99,60653.6,60202.11,60353.03
1724356800,60399.34,60739.89,60346.57,60422.32
1724371200,60427.29,61059.19,60395.35,60639.67
1724385600,60645.2,61352.37,60608.82,61087.36
1724400000,61088.99,61341.58,60698.71,60746.22
1724414400,60755.2,62340.12,60754.75,61576.96
1724428800,61590.85,63826.82,61392.97,63633.72
1724443200,63634.74,65054.83,63520.91,64032.1
1724457600,64034.85,64187.69,63620.9,63821.53
1724472000,63815.59,64329.29,63815.3,64304.16
1724486400,64307.4,64477.31,63720.24,63897.4
1724500800,63897.09,64217.88,63850.42,63958.73
1724515200,63958.74,64400.29,63790.41,64178.54
1724529600,64177.85,64315.05,63527.66,64096.98
1724544000,64101.46,64460.77,63929.76,64031.34
1724558400,64031.34,64123.91,63319.59,63672.97
1724572800,63681.63,63847.8,63604.97,63684.16
1724587200,63683.78,64123.91,63602.22,64001.74
1724601600,64007.7,64109.27,63705.57,64069.82
1724616000,64069.81,64949.23,63818.04,64085.77
1724630400,64086.34,64362.39,63723.49,64074.42
1724644800,64078.89,64171.32,63493.7,63628.07
1724659200,63613.7,64066.98,63215.69,63886.76
1724673600,63881.46,64000.93,63142.8,63592.41
1724688000,63596.95,63926.48,63247.31,63362.26
1724702400,63398.05,63613.14,62858.32,62898.2
1724716800,62865.26,63261.05,62697.49,63028.05
1724731200,63051.37,63232.48,62757.04,62934.39
1724745600,62927.92,63050.47,62269.89,62439.45
1724760000,62457.49,62535.99,61525.16,61736.99
1724774400,61750.35,62251.67,61560.09,62164.94
1724788800,62169.68,62169.68,58143.65,59509.52
1724803200,59504.61,59725.75,59011.71,59719.08
1724817600,59694.66,59709.5,58590.7,58688.83
1724832000,58677.72,60323.97,58611.72,60008.54
1724846400,60007.45,60239.05,58528.04,59086.06
1724860800,59060.6,59915.01,57922.86,58972.9
1724875200,58973.76,59673.34,58748.14,59085.51
1724889600,59096.74,59387.3,58938.72,59202.57
1724904000,59222.71,59814.84,59142.05,59659.45
1724918400,59591.58,60526.44,59414.91,60136.08
1724932800,60109.16,61230.4,60046.35,60859.56
1724947200,60861.21,61038.66,58953.15,59331.99
1724961600,59333.06,59690.84,58777.88,59436.06
1724976000,59404.34,59531.42,58954.44,59088.01
1724990400,59073.81,59642.02,58719.38,59336.62
1725004800,59336.75,59724.43,59336.75,59448.54
1725019200,59432.55,59964.97,58003.84,58148.6
1725033600,58127.6,59405.07,57733.78,58759.49
1725048000,58771.47,59351.49,58771.47,59163.26
1725062400,59179.25,59492.02,59129.52,59276.7
1725076800,59275,59386.44,59088.02,59106.28
1725091200,59121.94,59190.83,58844.57,59125.55
1725105600,59132.48,59249.01,58914.6,59006.17
1725120000,59019.47,59117.93,58731.42,58825.06
1725134400,58838.25,59111.07,58758.36,58946.17
1725148800,58940.37,59038.84,58270.29,58509.05
1725163200,58508.68,58584.98,57777.11,58516.37
1725177600,58521.09,58560.11,57897.26,58281.55
1725192000,58309.52,58408.09,57331.33,58286.38
1725206400,58275.57,58846.52,57952.68,58636.52
1725220800,58612.98,58734.24,57263.67,57398.31
1725235200,57356.88,57814.23,57208.29,57781.12
1725249600,57764.79,58038.82,57426.25,57601.39
1725264000,57609.21,58702.47,57572.84,58460.58
1725278400,58480.3,58847.28,58123.38,58599.65
1725292800,58594.58,58706.79,58346.25,58501.05
1725307200,58498.42,59449.37,58447.51,59173.82
1725321600,59189.19,59844.1,59077.33,59112.58
1725336000,59122.13,59283.52,58910.81,59154.08
1725350400,59157.19,59223.12,58738.79,59117.22
1725364800,59113.18,59405.1,57606.39,57760.71
1725379200,57750.29,58265.17,57623.86,58057.27
1725393600,58091.61,58255.47,57452.4,57528.71
1725408000,57497.71,57968.87,55658.97,56687.46
1725422400,56692.06,56906.89,56233.35,56782.32
1725436800,56786.04,56927.86,56475.54,56610.13
1725451200,56604.59,58224.56,56222.28,58195.85
1725465600,58171.7,58577.19,57586.88,58101.23
1725480000,58076.84,58429.78,57896.42,58018.65
1725494400,58027.06,58367.2,56939.58,57167.04
1725508800,57161.87,57330.51,56595.35,57213.49
1725523200,57203.05,57290.68,56328.52,56725.49
1725537600,56742.18,57327.92,55850.58,56022.87
1725552000,56027.34,56727.47,55838.89,56094.15
1725566400,56094.72,56290.64,55661.1,56194.62
1725580800,56205.3,56876.56,56010.83,56598.7
1725595200,56584.36,56754.69,55333.04,55842.04
1725609600,55836.06,56286.76,55679.52,56022.57
1725624000,56019.23,57046.76,53852.96,54084.98
1725638400,54064.99,54473.25,53307.26,53570.52
1725652800,53556.57,54224.09,52622.08,54205.28
1725667200,54203,54263.31,53966.03,53992.97
1725681600,53991.67,54566.02,53989.5,54455.94
1725696000,54450.89,54669.51,54349.96,54495.27
1725710400,54495.34,54979.95,54495.34,54940.94
1725724800,54931.26,54997.17,54154.89,54563.14
1725739200,54562.33,54601.96,53961.72,54300.35
1725753600,54329.7,54646.6,54114.47,54533.78
1725768000,54537.89,54709.43,54397.15,54573.39
1725782400,54577.61,54859.27,54484.88,54666.41
1725796800,54664.89,54689.12,53771.67,53801.38
1725811200,53800.57,54655.74,53752.55,54453.42
1725825600,54449.54,55507.51,54307.59,54978.6
1725840000,54999.79,55464.46,54815.42,55207.06
1725854400,55221.53,55232.73,54662.04,55017.93
1725868800,55003.51,55607.66,55001.85,55324.77
1725883200,55320.78,55850.05,54852.4,55418.41
1725897600,55431.72,57221.11,55393.55,57137.99
1725912000,57133.72,58092.88,56857.18,57079.24
1725926400,57068.29,57100.73,56558.82,56562.72
1725940800,56555.47,57338.51,56425.26,57247.66
1725955200,57251.82,57418.03,56898.78,57264.72
1725969600,57259.01,57473.67,56540.75,56605.68
1725984000,56605.13,58080.53,56566.62,57994.93
1725998400,57987.1,58010.59,57487.89,57661.6
1726012800,57672.95,57779.98,56716.88,56818.83
1726027200,56832.49,56834.9,56137.62,56759.26
1726041600,56736.33,56911.69,56379.97,56815.02
1726056000,56822.83,57186.24,55599.07,56726.91
1726070400,56705.72,58002.56,56669.21,57622.12
1726084800,57593.77,57667.7,57211.5,57356.7
1726099200,57359.78,58434.25,57356.07,58218.91
1726113600,58220.66,58417.59,57839.26,58167.15
1726128000,58145.45,58394.08,57920.08,58093.14
1726142400,58106.37,58576.73,57362.74,57537.89
1726156800,57546.7,58501.92,57532.98,58414.75
1726171200,58414.87,58414.87,57813.64,58176.6
1726185600,58178.17,58288.3,57822.65,57836.11
1726200000,57838.86,58194.25,57756.43,58158.87
1726214400,58149.97,58395.62,57851.26,57903.63
1726228800,57890.98,59683.88,57673.17,59628.57
1726243200,59614.42,59968.93,59228.03,59710.43
1726257600,59693.16,60615.15,59615.06,60479.92
1726272000,60479.92,60591.41,60254.81,60282.91
1726286400,60291.6,60313.85,59821.61,60090.64
1726300800,60089.92,60109.45,59561.96,59673.2
1726315200,59663.4,59971.87,59597.75,59844.01
1726329600,59840.15,59945.49,59360.4,59767.75
1726344000,59773.03,60078.8,59731.71,59949.86
1726358400,59952.23,60221.9,59886.68,60111.79
1726372800,60114.69,60185.33,60041,60151.02
1726387200,60158.44,60166.19,59840.62,59966.13
1726401600,59961.01,60348.58,59846.07,60287.4
1726416000,60292.99,60309.41,59677.31,59850.33
1726430400,59849.64,59908.72,58735.33,59165.02
1726444800,59157.98,59244.05,58143.89,58628.03
1726459200,58596.26,58995.21,58337.28,58949.12
1726473600,58941.89,59212.46,58536.95,58702.71
1726488000,58701.48,58824.17,57573.15,57869.02
1726502400,57892.45,58220.56,57466.09,57885.57
1726516800,57864.31,58390.05,57594.98,58163.23
1726531200,58184.51,58314.4,57587.26,58039.36
1726545600,58072.12,58793.38,58014.71,58733.94
1726560000,58728.13,59328.38,58672.66,59114.81
1726574400,59122.97,61321.82,58895,61111.8
1726588800,61118.73,61242.38,59627.12,59960.25
1726603200,59948.8,60425.99,59734.56,60318.68
1726617600,60335.71,60772.01,59897.48,60516.87
1726632000,60516.39,60683.6,60196.49,60480
1726646400,60474.01,60474.01,59420.65,59878.49
1726660800,59879.9,60219.74,59355.27,59458.94
1726675200,59462.1,61297.41,59216.16,60090.76
1726689600,60092.35,61788.57,59495.98,61772.59
1726704000,61782.72,62550.6,61556.14,62122.31
1726718400,62131.3,62218.11,61824.51,62137.8
1726732800,62146.53,62785.64,61886.39,62688.5
1726747200,62659.98,63537.38,62626.22,63212.67
1726761600,63193.31,63886.99,62991.85,63251.01
1726776000,63251.01,63251.01,62622.4,62911.74
1726790400,62932.92,63714.83,62498.8,63714.83
1726804800,63733.48,64087.99,63388.3,63554.59
1726819200,63552.01,63737.76,63136.07,63495.92
1726833600,63488.62,63567.97,62567.93,63172.69
1726848000,63208.43,63303.78,62377.12,62837.9
1726862400,62851.95,63326.63,62728.56,63229.3
1726876800,63208.96,63320.41,62826.78,62897.94
1726891200,62895.49,63143.32,62770.6,63118.17
1726905600,63109.56,63157.37,62973.03,63095.2
1726920000,63099.71,63341.34,63045.14,63204.37
1726934400,63204.13,63439.08,63116.18,63244.36
1726948800,63240.44,63583.52,63103.3,63384.24
1726963200,63408.19,63491.67,62859.45,63108.45
1726977600,63149.3,63206.8,62874.97,62979.23
1726992000,62968.37,63060.75,62579.12,62805.56
1727006400,62793.77,62951.65,62505.53,62685.87
1727020800,62667.36,63264.52,62494.36,63205.07
1727035200,63218.17,64027.56,62427.23,63586.38
1727049600,63610.28,64712.21,62592.71,64306.41
1727064000,64344.05,64437.49,63416.1,63578.65
1727078400,63572.38,63725.11,63324.02,63439.11
1727092800,63457.03,63832.34,63095.46,63652.99
1727107200,63641.25,63881.82,63153.57,63360.31
1727121600,63358.61,63625.93,63132.6,63348.31
1727136000,63419.68,63419.69,62744.39,63116.9
1727150400,63128.48,63593.81,62939.36,63581.05
1727164800,63594.78,63970.05,63408.35,63513.26
1727179200,63527.48,63816.53,62767.13,63195.44
1727193600,63215.74,64379.13,63132.04,64335.43
1727208000,64288.42,64666.95,63999.55,64275.18
1727222400,64294.17,64828.56,64037.86,64444.87
1727236800,64443.5,64457.13,63688.12,63893.99
1727251200,63883.91,63964.42,63466.39,63873.56
1727265600,63861.21,64043.44,63347.34,63534.7
1727280000,63540.29,63715.27,63038.87,63215.66
1727294400,63235.17,63541.45,62964.51,63167.49
1727308800,63166.94,63529.42,62706.27,63488.49
1727323200,63506.7,63889.49,63337.7,63830.09
1727337600,63797.99,64514.9,63603.68,64420.96
1727352000,64450.31,65587.34,64166.24,65260.6
1727366400,65241.47,65836.84,64746.95,64755.89
1727380800,64771.37,65242.75,64661.73,65186.86
1727395200,65188.43,65403.61,64816.53,65339.2
1727409600,65361.16,65594.34,65094.94,65503.38
1727424000,65476.63,66011.9,65378.16,65476.62
1727438400,65476.5,66517.22,65351.46,66026.43
1727452800,66022.3,66369.28,65552.2,65711.28
1727467200,65671.08,65983.05,65650.48,65805.3
1727481600,65807.29,66271.48,65750.13,66089.01
1727496000,66098.73,66115.32,65766.04,65888.96
1727510400,65876.68,65876.69,65496.82,65846.69
1727524800,65813.53,65833.95,65439.78,65652
1727539200,65655.93,65841,65523.59,65743.93
1727553600,65743.94,65982.43,65445.22,65886.27
1727568000,65875.26,65989.4,65663,65825.27
1727582400,65828.66,65828.66,65452.2,65486.89
1727596800,65480.5,65756.88,65449.58,65728.43
1727611200,65744.38,65882.65,65610.89,65784.03
1727625600,65779.85,66012.69,65670.12,65988.43
1727640000,65984.85,66086.32,65572.16,65634.64
1727654400,65650.22,65650.41,64190.18,64548.21
1727668800,64561.15,64750.92,64327.24,64581.35
1727683200,64589.2,64597.41,63257.78,63829.4
1727697600,63814.69,64165.44,63553.71,63568.04
1727712000,63589.24,63760.82,63047.61,63441.62
1727726400,63504.78,63874.62,62872.69,63367.75
1727740800,63362.04,63726.96,63036.82,63725.27
1727755200,63703.98,64148.48,63658.14,64067.92
1727769600,64057.47,64123.88,63730,63744.49
1727784000,63750.96,63833.29,61825.26,62656.33
1727798400,62661.98,62783.24,61105.97,61711.06
1727812800,61725.88,61767.79,60209.92,60873.52
1727827200,60844.87,61899.24,60761.14,61780.9
1727841600,61781.27,62017.84,61385.78,61792.69
1727856000,61770.97,61966.34,60936.67,61241.97
1727870400,61244.73,61955.93,60554.23,61909.68
1727884800,61926.21,62456.78,60029.6,60209.54
1727899200,60257.37,61018.27,60139.04,60671.58
1727913600,60660.16,61485.49,60569.72,61480.15
1727928000,61488.5,61503.37,60870.9,60954.44
1727942400,60949.28,61103.38,60159.22,60803.22
1727956800,60799.27,60950.4,59907.71,60664.52
1727971200,60668.93,61086.86,59968.99,61086.86
1727985600,61063.59,61137.85,60640.36,60802.82
1728000000,60804.46,61299.46,60501.93,60973.81
1728014400,60977.2,61535.77,60951.96,61488.45
1728028800,61494.59,61702.42,61300.02,61532.53
1728043200,61516.58,62023.79,60826.04,61891.75
1728057600,61902.94,62505.18,61659.9,62416.98
1728072000,62409.61,62512.55,62014.97,62104.71
1728086400,62145.78,62243.73,61710.35,61884.65
1728100800,61893.72,62313.04,61837.09,62110.79
1728115200,62130.91,62368.33,62122.46,62230.68
1728129600,62234.53,62416.53,62125.97,62196.2
1728144000,62195.21,62200.21,61786.35,61854.75
1728158400,61852.31,62115.31,61701.67,62072.1
1728172800,62074.93,62170.12,61884.09,61884.09
1728187200,61878.66,62030.95,61821.96,61962.11
1728201600,61965.32,62163.91,61930.6,62113.08
1728216000,62126.19,62769.53,62069.95,62704.01
1728230400,62707.05,62970.86,62553.21,62624.83
1728244800,62624.83,62903.53,62280.76,62813.2
1728259200,62818.75,63949.91,62651.83,63518.37
1728273600,63527.32,63718.25,63321.14,63561.42
1728288000,63557.53,63752.98,62664.45,63134.76
1728302400,63146.27,64487.73,62818.88,63676.56
1728316800,63671.83,63924.45,62758.18,63401.11
1728331200,63430.38,63439.05,62175.99,62253.51
1728345600,62251.99,62841.7,62194.49,62633.53
1728360000,62651.9,62781.59,62044.19,62342.29
1728374400,62324.16,62682.26,62201.94,62651.7
1728388800,62653.07,63224.81,61919.56,62323.4
1728403200,62302.12,62614.59,61902.22,62261.82
1728417600,62277.5,62571.54,62031.47,62177.13
1728432000,62148.61,62497.52,62010.36,62402.14
1728446400,62401.5,62531.73,62183.25,62251.4
1728460800,62236.11,62262.46,62011.09,62144.06
1728475200,62155.4,62397.81,61600.08,62299.45
1728489600,62284.09,62325.52,60815.97,61016.04
1728504000,61010.97,61109.79,60317.37,60628.68
1728518400,60627.12,60931.67,60348.53,60845.58
1728532800,60854.6,61143.06,60792.79,60872.61
1728547200,60880.64,61284.65,60598.14,61234.11
1728561600,61229.57,61300.04,60391.55,60758.74
1728576000,60758.75,61002.09,58927.12,59706.5
1728590400,59702.88,60312.78,59568.28,60312.78
1728604800,60313.96,60725.55,60063.91,60601.29
1728619200,60588.6,60906.28,60568.54,60662.46
1728633600,60668.92,61273.2,60603.97,61175.23
1728648000,61183.62,62453.25,61136.88,62271.35
1728662400,62261.05,63430.87,62140.11,63082.61
1728676800,63079.36,63136.47,62276.53,62446.81
1728691200,62457.84,62971.97,62353.96,62430.84
1728705600,62439.2,62696.23,62423.42,62677.41
1728720000,62673.74,63166.95,62598.1,62846.53
